sale_id,date,customer_id,product_id,region_id,quantity_sold,total_amount
72,2023-10-04,7,2,3,4,3444.16
73,2023-02-05,100,42,1,2,98.68
74,2023-04-13,3,16,5,1,540.92
75,2023-03-06,61,16,1,2,1081.84
76,2023-08-27,90,14,3,5,4012.95
77,2023-11-07,78,11,1,3,2595.6
78,2023-02-25,75,20,1,2,213.86
79,2023-12-13,49,37,4,3,267.93
80,2023-10-31,89,5,2,2,1087.68
81,2023-06-04,88,45,5,1,935.36
82,2023-01-22,45,37,5,1,89.31
83,2023-07-09,9,43,5,4,1700.12
84,2023-08-04,63,1,1,3,709.95
85,2023-11-22,59,24,2,4,1946.16
86,2023-09-25,84,12,3,4,2706.52
87,2023-09-05,60,35,4,5,2410.1
88,2023-06-15,32,18,1,5,2340.0
89,2023-05-05,97,29,4,3,1995.75
90,2023-12-09,49,40,3,5,2048.7
91,2023-06-16,24,32,4,1,583.39
92,2023-05-13,44,23,3,2,349.3
93,2023-05-22,72,45,1,5,4676.8
94,2023-02-13,31,13,4,5,350.05
95,2023-05-04,89,36,4,4,663.44
96,2023-01-09,12,29,3,4,2661.0
97,2023-12-21,32,26,3,2,770.36
98,2023-08-31,71,24,5,5,2432.7
99,2023-10-09,43,28,3,3,877.2
100,2023-06-06,33,18,2,4,1872.0
101,2023-04-09,41,47,1,1,246.3
102,2023-12-20,24,49,2,5,2313.25
103,2023-09-05,36,48,5,2,279.14
104,2023-05-25,13,39,2,5,3392.3
105,2023-07-04,23,15,3,3,768.51
106,2023-10-01,17,46,3,1,673.03
107,2023-10-11,38,4,2,1,672.29
108,2023-01-07,74,7,3,4,3147.08
109,2023-08-14,44,31,2,4,902.08
110,2023-09-02,15,17,1,1,427.66
111,2023-02-07,74,32,1,4,2333.56
112,2023-10-16,39,10,1,2,858.68
113,2023-10-13,98,8,4,2,397.02
114,2023-11-13,29,39,5,5,3392.3
115,2023-08-15,39,29,5,4,2661.0
116,2023-10-19,80,20,1,4,427.72
117,2023-02-20,98,48,2,5,697.85
118,2023-12-05,11,17,2,2,855.32
119,2023-10-10,10,12,2,2,1353.26
120,2023-08-19,89,27,5,1,272.55
121,2023-01-17,30,19,3,4,1794.8
122,2023-08-21,10,45,2,3,2806.08
123,2023-10-29,85,41,2,3,761.25
124,2023-10-06,29,8,2,4,794.04
125,2023-02-06,8,10,2,3,1288.02
126,2023-10-19,37,39,4,3,2035.38
127,2023-12-19,39,30,4,1,163.25
128,2023-10-04,64,33,4,3,211.05
129,2023-01-21,56,39,3,1,678.46
130,2023-01-14,12,17,2,5,2138.3
131,2023-01-11,98,38,3,5,389.2
132,2023-03-31,61,3,5,5,2595.05
133,2023-04-03,75,18,4,4,1872.0
134,2023-08-29,45,6,4,4,2321.8
135,2023-12-10,14,21,2,3,2513.01
136,2023-12-22,64,27,3,3,817.65
137,2023-10-09,5,49,4,4,1850.6
138,2023-05-10,42,21,1,1,837.67
139,2023-01-01,85,33,5,4,281.4
140,2023-01-28,25,27,5,4,1090.2
141,2023-09-13,81,40,4,3,1229.22
142,2023-05-17,71,14,2,1,802.59
143,2023-12-24,63,29,1,3,1995.75
144,2023-11-08,31,41,2,1,253.75
145,2023-01-08,71,36,4,3,497.58
146,2023-02-28,60,15,1,1,256.17
147,2023-05-30,66,32,3,2,1166.78
148,2023-08-30,32,31,4,4,902.08
149,2023-07-16,25,10,5,5,2146.7
150,2023-03-11,9,48,3,5,697.85
151,2023-09-17,35,22,1,4,3708.4
152,2023-06-02,76,47,5,3,738.9
153,2023-08-17,69,10,4,4,1717.36
154,2023-10-10,98,22,5,3,2781.3
155,2023-06-14,25,30,2,4,653.0
156,2023-04-30,100,25,4,5,4517.1
157,2023-08-31,91,21,4,1,837.67
158,2023-11-30,20,43,4,4,1700.12
159,2023-09-15,76,9,3,1,662.39
160,2023-02-21,68,29,4,1,665.25
161,2023-03-15,53,47,2,1,246.3
162,2023-05-16,44,31,5,1,225.52
163,2023-02-11,43,42,5,4,197.36
164,2023-11-17,92,21,4,4,3350.68
165,2023-11-13,9,3,2,5,2595.05
166,2023-02-16,56,15,1,3,768.51
167,2023-03-27,89,29,3,1,665.25
168,2023-06-16,8,3,3,1,519.01
169,2023-08-09,19,24,2,3,1459.62
170,2023-10-17,88,27,2,5,1362.75
171,2023-02-10,79,12,4,2,1353.26
172,2023-05-04,64,44,5,5,2847.85
173,2023-08-25,82,15,3,2,512.34
174,2023-12-08,2,17,4,4,1710.64
175,2023-10-07,21,44,1,3,1708.71
176,2023-10-28,39,23,4,4,698.6
177,2023-06-04,26,30,4,3,489.75
178,2023-05-02,49,7,5,4,3147.08
179,2023-06-01,90,37,3,3,267.93
180,2023-07-22,36,43,1,1,425.03
181,2023-01-26,78,44,4,5,2847.85
182,2023-04-28,78,50,3,3,57.66
183,2023-04-08,80,41,3,2,507.5
184,2023-02-19,81,41,1,2,507.5
185,2023-01-18,75,29,3,3,1995.75
186,2023-06-01,42,6,4,2,1160.9
187,2023-03-09,70,13,3,2,140.02
188,2023-05-20,22,33,3,5,351.75
189,2023-06-23,15,19,4,4,1794.8
190,2023-04-26,87,10,4,1,429.34
191,2023-02-16,51,24,1,5,2432.7
192,2023-03-05,59,35,3,3,1446.06
193,2023-07-15,82,38,3,3,233.52
194,2023-04-30,61,44,1,1,569.57
195,2023-06-17,79,36,2,5,829.3
196,2023-08-26,90,41,3,1,253.75
197,2023-03-13,6,8,1,4,794.04
198,2023-03-01,13,32,2,3,1750.17
199,2023-07-18,59,9,3,5,3311.95
200,2023-10-28,96,27,2,5,1362.75
